class_label,sms_message
spam,Let's conceptuliaze your idea and antimate it with creative expertise at https://videojeeves.com/video-249/ Reply stop to quit
spam,"Hi, Contact_FirstName! John Turner from Connect 180 here. Interestesd in taking marketing clients? I need your help. Details https://connect365.io/20mma0r"
spam,Dear Customer! Quick cash up to $5000 by simple step go & Apply quickhelp.online
spam,"Hi, Collect short term locan Up to $5000 Apply greensupply.online"
spam,Collect private loann goadvance.online
ham,Aft i finish my lunch then i go str down lor. Ard 3 smth lor. U finish ur lunch already?
ham,Lol your always so convincing.
ham,Wah lucky man... Then can save money... Hee...
ham,K. Did you call me just now ah?
ham,Yup next stop.